Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,CDF,512,PARALLEL,0.810000
Uniform,CDF,512,WORK_STEALING,0.774000
Uniform,PDF,1000,SCALAR,70.542000
Uniform,PDF,1000,VECTORIZED,0.592000
Uniform,PDF,1000,PARALLEL,1.475000
Uniform,PDF,1000,WORK_STEALING,0.498000
Uniform,LogPDF,1000,SCALAR,71.481000
Uniform,LogPDF,1000,VECTORIZED,0.896000
Uniform,LogPDF,1000,PARALLEL,2.477000
Uniform,LogPDF,1000,WORK_STEALING,0.917000
Uniform,CDF,1000,SCALAR,72.195000
Uniform,CDF,1000,VECTORIZED,1.874000
Uniform,CDF,1000,PARALLEL,2.461000
Uniform,CDF,1000,WORK_STEALING,2.197000
Uniform,PDF,2000,SCALAR,138.522000
Uniform,PDF,2000,VECTORIZED,1.325000
Uniform,PDF,2000,PARALLEL,4.411000
Uniform,PDF,2000,WORK_STEALING,0.897000
Uniform,LogPDF,2000,SCALAR,133.750000
Uniform,LogPDF,2000,VECTORIZED,1.549000
Uniform,LogPDF,2000,PARALLEL,7.319000
Uniform,LogPDF,2000,WORK_STEALING,1.601000
Uniform,CDF,2000,SCALAR,146.178000
Uniform,CDF,2000,VECTORIZED,4.503000
Uniform,CDF,2000,PARALLEL,5.813000
Uniform,CDF,2000,WORK_STEALING,3.188000
Uniform,PDF,5000,SCALAR,320.783000
Uniform,PDF,5000,VECTORIZED,3.141000
Uniform,PDF,5000,PARALLEL,84.574000
Uniform,PDF,5000,WORK_STEALING,26.096000
Uniform,LogPDF,5000,SCALAR,298.055000
Uniform,LogPDF,5000,VECTORIZED,2.008000
Uniform,LogPDF,5000,PARALLEL,78.720000
Uniform,LogPDF,5000,WORK_STEALING,27.802000
Uniform,CDF,5000,SCALAR,281.288000
Uniform,CDF,5000,VECTORIZED,13.521000
Uniform,CDF,5000,PARALLEL,68.405000
Uniform,CDF,5000,WORK_STEALING,27.893000
Uniform,PDF,10000,SCALAR,540.219000
Uniform,PDF,10000,VECTORIZED,5.637000
Uniform,PDF,10000,PARALLEL,127.795000
Uniform,PDF,10000,WORK_STEALING,32.936000
Uniform,LogPDF,10000,SCALAR,515.674000
Uniform,LogPDF,10000,VECTORIZED,5.757000
Uniform,LogPDF,10000,PARALLEL,65.761000
Uniform,LogPDF,10000,WORK_STEALING,32.549000
Uniform,CDF,10000,SCALAR,519.430000
Uniform,CDF,10000,VECTORIZED,42.174000
Uniform,CDF,10000,PARALLEL,97.470000
Uniform,CDF,10000,WORK_STEALING,31.651000
Uniform,PDF,20000,SCALAR,1041.386000
Uniform,PDF,20000,VECTORIZED,11.092000
Uniform,PDF,20000,PARALLEL,102.802000
Uniform,PDF,20000,WORK_STEALING,49.315000
Uniform,LogPDF,20000,SCALAR,1046.585000
Uniform,LogPDF,20000,VECTORIZED,11.890000
Uniform,LogPDF,20000,PARALLEL,82.766000
Uniform,LogPDF,20000,WORK_STEALING,43.253000
Uniform,CDF,20000,SCALAR,1164.317000
Uniform,CDF,20000,VECTORIZED,143.875000
Uniform,CDF,20000,PARALLEL,80.224000
Uniform,CDF,20000,WORK_STEALING,42.773000
Uniform,PDF,50000,SCALAR,2907.513000
Uniform,PDF,50000,VECTORIZED,27.773000
Uniform,PDF,50000,PARALLEL,156.924000
Uniform,PDF,50000,WORK_STEALING,81.017000
Uniform,LogPDF,50000,SCALAR,2847.743000
Uniform,LogPDF,50000,VECTORIZED,20.971000
Uniform,LogPDF,50000,PARALLEL,142.929000
Uniform,LogPDF,50000,WORK_STEALING,73.622000
Uniform,CDF,50000,SCALAR,3051.357000
Uniform,CDF,50000,VECTORIZED,335.018000
Uniform,CDF,50000,PARALLEL,143.592000
Uniform,CDF,50000,WORK_STEALING,109.132000
Uniform,PDF,100000,SCALAR,5396.165000
Uniform,PDF,100000,VECTORIZED,50.364000
Uniform,PDF,100000,PARALLEL,237.530000
Uniform,PDF,100000,WORK_STEALING,121.988000
Uniform,LogPDF,100000,SCALAR,5397.725000
Uniform,LogPDF,100000,VECTORIZED,58.498000
Uniform,LogPDF,100000,PARALLEL,238.483000
Uniform,LogPDF,100000,WORK_STEALING,127.300000
Uniform,CDF,100000,SCALAR,5341.680000
Uniform,CDF,100000,VECTORIZED,625.705000
Uniform,CDF,100000,PARALLEL,248.345000
Uniform,CDF,100000,WORK_STEALING,156.024000
Uniform,PDF,250000,SCALAR,13635.308000
Uniform,PDF,250000,VECTORIZED,129.310000
Uniform,PDF,250000,PARALLEL,591.643000
Uniform,PDF,250000,WORK_STEALING,433.351000
Uniform,LogPDF,250000,SCALAR,13538.451000
Uniform,LogPDF,250000,VECTORIZED,154.644000
Uniform,LogPDF,250000,PARALLEL,527.582000
Uniform,LogPDF,250000,WORK_STEALING,419.733000
Uniform,CDF,250000,SCALAR,15682.534000
Uniform,CDF,250000,VECTORIZED,1972.901000
Uniform,CDF,250000,PARALLEL,543.044000
Uniform,CDF,250000,WORK_STEALING,421.198000
Uniform,PDF,500000,SCALAR,29205.413000
Uniform,PDF,500000,VECTORIZED,392.970000
Uniform,PDF,500000,PARALLEL,1096.448000
Uniform,PDF,500000,WORK_STEALING,870.011000
Uniform,LogPDF,500000,SCALAR,27727.236000
Uniform,LogPDF,500000,VECTORIZED,353.812000
Uniform,LogPDF,500000,PARALLEL,1001.121000
Uniform,LogPDF,500000,WORK_STEALING,575.452000
Uniform,CDF,500000,SCALAR,27248.879000
Uniform,CDF,500000,VECTORIZED,3685.616000
